Device,video_name,frame_number,std,sector_std,correct,true_l,predicted_l
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_panrot_0002_,12_,32.01984763065089,20.43782208014239,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_panrot_0002_,9_,10.02214353109326,10.170919138707797,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorWA_panrot_0002_,12_,17.993515871111907,18.163805150039973,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_panrot_0002_,8_,22.549292934077272,5.372788922611979,0,7,8
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,4_,6.305286289091139,6.5198008356671355,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,12_,6.14683308403658,6.023434324658134,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_move_0001_,4_,7.908520202333881,7.94548853509675,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_still_0002_,2_,52.32028026879102,52.19445412413776,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,13_,7.242789782413562,7.306732685644754,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_panrot_0002_,13_,26.21963255673355,24.007289852096417,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_panrot_0002_,8_,17.973247104596094,18.984259258906445,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_still_0002_,0_,38.026427227601054,34.84958283651537,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_move_0001_,1_,5.264132565838847,5.157589130995665,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_panrot_0002_,4_,8.229327619538871,8.227953361446405,0,7,3
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_panrot_0002_,10_,12.905660977339892,14.392079479676479,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatWA_move_0001_,11_,6.051063784623565,5.431715254103478,0,7,4
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_still_0002_,5_,52.26111374307075,51.865809787546375,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_still_0002_,12_,18.948432459116727,16.930598158148634,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_still_0002_,7_,18.947653932365967,17.51561140618925,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,5_,4.9837516599516904,4.696148950733287,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_still_0002_,2_,49.296090177923446,49.93307639761718,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_still_0002_,10_,32.74250438318595,30.451888477889206,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_move_0001_,11_,7.238257226739983,6.98293779460452,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_still_0002_,11_,51.14604454896852,50.51775200371002,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_panrot_0002_,13_,16.647590516299196,16.023164748167385,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_move_0001_,3_,6.185715400737613,5.967193205206606,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_move_0001_,14_,7.10793607726472,6.934139647865751,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_panrot_0002_,1_,17.017006961877204,17.496445115378165,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_panrot_0002_,8_,7.620114840461612,7.4098015593472555,0,7,9
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_panrot_0002_,2_,13.544626528157089,13.325792719497798,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_move_0001_,11_,5.9033710335220535,5.691821560630051,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatWA_panrot_0002_,0_,6.599984188248539,6.660405588563407,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,5_,5.420113584318305,5.296714627749188,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_panrot_0002_,4_,30.601071544967258,11.722799877719169,0,7,9
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_panrot_0002_,4_,34.05404287131406,37.405714328021276,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_still_0002_,2_,36.519681440163275,27.496553848462877,0,7,9
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_move_0001_,5_,6.952878667632676,7.056907620836835,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_panrot_0002_,2_,13.872397487956086,13.553144025673204,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_panrot_0002_,5_,14.35752903086993,14.509660319780327,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_panrot_0002_,13_,32.67740284655785,32.24845462615451,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,0_,8.11155503145442,8.26796628519103,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,13_,5.28681724031552,5.059439905096011,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_still_0002_,4_,50.87537554331255,51.157119904111894,0,7,3
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_panrot_0002_,3_,17.76457865840675,16.795917523322217,0,7,0
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_still_0002_,5_,31.6384859393344,33.217350687974246,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_panrot_0002_,5_,17.21059281130814,16.680521125817037,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_panrot_0002_,2_,25.01945914466474,14.184557787506124,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_panrot_0002_,3_,38.57160963288453,37.1779098482998,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_still_0002_,3_,67.01953776225325,72.9676729108708,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorWA_panrot_0002_,9_,17.335044378259227,13.298361117827223,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorWA_still_0002_,2_,50.18017840550739,51.01832693927662,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_panrot_0002_,3_,22.655924437794514,19.661832564878697,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,14_,5.725813993109162,5.828749280919476,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_still_0002_,8_,51.18762941965389,51.23003283788802,0,7,9
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_panrot_0002_,14_,24.07326634862136,23.683408780188074,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_panrot_0002_,7_,23.683250196118543,23.375091725808076,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,4_,5.555794107092997,5.79893526445335,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_move_0001_,4_,7.805331824606273,7.5967719990059175,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_panrot_0002_,13_,38.014753008425636,37.82914103295888,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_panrot_0002_,4_,10.915362541194444,10.63636321246721,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,0_,5.003577417808481,4.810035757230196,0,7,4
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_panrot_0002_,14_,33.80100353918351,32.94086171921538,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_move_0001_,4_,7.295383514227878,7.1015974486213445,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatWA_move_0001_,14_,7.92392572119744,7.84231636688191,0,7,1
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_move_0001_,2_,6.830640052740585,7.053654681596443,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_still_0002_,12_,51.11943041867656,51.851636106240775,0,7,9
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_still_0002_,2_,50.71454191269465,50.57671203933726,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,12_,4.086388712967455,3.79967638497011,0,7,4
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_move_0001_,14_,7.42867339743645,7.400825452140675,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_still_0002_,3_,53.794768363647485,53.09634920837697,0,7,4
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_panrot_0002_,9_,18.06868224929399,16.928379653003663,0,7,8
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_panrot_0002_,8_,36.29500673512771,42.571319428077175,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_move_0001_,2_,5.881344338319304,5.579535808416382,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_panrot_0002_,0_,11.218747916659744,11.557754005374758,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_still_0002_,4_,60.56010118978838,36.55869829133223,0,7,6
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,8_,5.743217289384694,5.886159590020974,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,10_,5.172101267447457,4.923536473685801,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_panrot_0002_,10_,8.240750121180701,8.61505526657222,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatWA_panrot_0002_,1_,8.795026416469277,8.701627202553682,0,7,1
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_move_0001_,4_,7.440839934694855,7.296532974377664,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_panrot_0002_,0_,11.7368163509515,12.291124057916173,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_panrot_0002_,1_,34.56665668129676,40.539603624113845,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_still_0002_,6_,32.909490451712465,30.690708136762332,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorWA_still_0002_,7_,53.48180794366317,52.34602939880787,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_still_0002_,3_,50.75422522432892,51.34839343336677,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,11_,6.405409310100725,6.534523292742744,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,9_,3.29121719023561,3.7739168972246926,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,5_,5.895253527986927,5.959725739656741,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_still_0002_,6_,51.94997958930549,52.68052456315656,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_move_0001_,4_,8.472395662143505,8.593146427421402,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_panrot_0002_,12_,49.0981750023667,50.95709188059754,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_panrot_0002_,4_,35.395465520637416,37.85571035581978,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,9_,6.282140049838708,6.581311708205094,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,8_,5.654351784961627,5.933449925994269,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_move_0001_,7_,6.620666357579223,6.540996638687152,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,5_,6.193869577864488,6.3955700552987675,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorWA_panrot_0002_,9_,54.31884638123227,26.883757191965767,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_panrot_0002_,0_,42.659187236184486,30.650358903551748,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,5_,5.709187640027328,4.746129700463934,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatWA_panrot_0002_,10_,5.627763658198201,4.877394926814379,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_still_0002_,1_,52.52036997138127,52.115608078113226,0,7,3
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,12_,5.482699167131986,5.506480949577385,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,11_,7.6836088027724765,7.889051280445289,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_panrot_0002_,8_,52.36309078146656,30.96564142343919,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,12_,4.201326148188201,3.9216459890494084,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_move_0001_,14_,5.653653877254921,5.761886066658274,0,7,1
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_move_0001_,9_,7.20431373863129,6.9367646046185865,0,7,4
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,11_,6.901839282887911,6.7789412126485455,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_still_0002_,1_,63.399748381883015,27.53963201704993,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorWA_panrot_0002_,10_,41.50371390376181,47.88170764363691,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_panrot_0002_,3_,21.545668616358682,17.03859782995514,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorWA_panrot_0002_,7_,13.47519244834758,13.242894234391791,0,7,1
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_still_0002_,12_,52.06978071021818,51.769064312535825,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,10_,6.300475401319194,6.1578578731879965,0,7,4
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_still_0002_,2_,76.37187150917225,40.05601285079331,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_move_0001_,9_,7.351332499722143,7.104241964122022,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_move_0001_,12_,6.956322624046748,6.694327097066961,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorWA_panrot_0002_,9_,17.711832824835472,14.953214357233785,0,7,8
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatWA_panrot_0002_,10_,7.4456935416523855,7.49670857111421,0,7,4
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,9_,5.656385856234185,5.530100077910009,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_still_0002_,5_,51.860936242015164,52.51575192583025,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_move_0001_,10_,7.905984313263451,8.071301258444874,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_panrot_0002_,5_,8.949025361870536,3.851792929365436,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_panrot_0002_,10_,13.922581309967784,14.267050360038839,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,1_,4.77340791358908,5.109112021509119,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_still_0002_,0_,25.777217274203476,22.320512015059606,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_still_0002_,14_,51.6782852836699,51.82654912994318,0,7,4
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_panrot_0002_,13_,10.847315701227945,11.148796683173792,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_still_0002_,6_,53.22228937275746,53.49978724695598,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorWA_still_0002_,13_,76.17371933609962,69.43383705116801,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorWA_panrot_0002_,6_,67.45418121455816,69.86684555134399,0,7,4
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_still_0002_,7_,51.62152902334079,51.159509528689014,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_panrot_0002_,5_,13.890562560116718,13.828396352822276,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorWA_still_0002_,5_,52.5259155211402,51.64541115119551,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_still_0002_,7_,53.82703434457548,53.18740986344354,0,7,3
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_still_0002_,13_,63.06216380897676,29.322671357343282,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatWA_move_0001_,12_,8.561834577087573,8.46011469080634,0,7,1
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,10_,5.942257146482623,5.8428314215741874,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_move_0001_,14_,6.6072338048791055,6.753036569034682,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_panrot_0002_,7_,10.380506818416102,10.891632286166853,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_still_0002_,11_,29.484329240668313,28.501275819902887,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,7_,4.525597609438958,4.369976753616287,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_panrot_0002_,9_,20.13458530139168,7.44091632216993,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_move_0001_,13_,5.809072630505569,5.836138005055739,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,7_,6.219687588724448,6.633416101823495,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_still_0002_,13_,52.953784519694686,52.39377888341932,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_still_0002_,9_,50.82412613973798,50.52709324702586,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_panrot_0002_,10_,24.79203986009235,24.616906054064994,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,4_,4.926388875705215,4.836183595464113,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_move_0001_,1_,6.81001319127681,6.939662958450087,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorWA_panrot_0002_,14_,60.10306424518479,63.7059348105833,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_panrot_0002_,10_,37.41050501859976,35.77241483290484,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_panrot_0002_,6_,53.80205449277099,53.674031123287925,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_still_0002_,0_,51.16401401472481,51.94393162198679,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,13_,5.648333008894344,6.140280418121711,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_panrot_0002_,7_,17.099170470860805,17.33383395602252,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatWA_move_0001_,9_,7.146087132122977,6.940598932681311,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_still_0002_,3_,52.340478296180635,52.07262795634014,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,6_,5.871608434782101,5.620106760430185,0,7,4
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_panrot_0002_,7_,32.73099633216811,31.32707240143024,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_still_0002_,6_,30.65933439739521,29.513165105933094,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_still_0002_,3_,44.64166674238322,29.98920294416732,0,7,9
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,10_,5.265577989549825,5.201742246254529,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,3_,4.809652801684116,4.850851691814801,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_still_0002_,1_,51.67502256613416,51.15195563675135,0,7,4
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_still_0002_,8_,51.302403338280634,51.25448719161207,0,7,4
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_still_0002_,3_,32.066664145953666,31.049912852985578,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_move_0001_,14_,7.243076306958787,7.255653252689512,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatWA_move_0001_,4_,8.54058411101306,8.600369925021958,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_still_0002_,6_,30.439754425107566,24.782684309785093,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_still_0002_,0_,51.26297036654881,52.375948077155954,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorYT_panrot_0002_,0_,9.9864862092194,9.911862188555014,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,2_,6.227870639384948,5.9600987025463,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_panrot_0002_,11_,11.259486513776404,10.960480400796355,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatWA_move_0001_,5_,6.529421933511547,5.884882303471015,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatWA_panrot_0002_,2_,6.53333937356058,6.325255594546571,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,14_,6.530376260253874,6.473729987092974,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_still_0002_,1_,52.92647321861239,53.6312785425735,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_panrot_0002_,4_,22.83009168803768,21.51310486071559,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_still_0002_,11_,36.7048469793564,27.888178961092972,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_still_0002_,5_,56.96911412932211,48.94782896555602,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,4_,5.7712243172337105,5.580622474574994,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_still_0002_,1_,51.44903211178271,51.387209954744,0,7,3
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoorWA_panrot_0002_,10_,58.516728471207415,46.90164706615898,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_move_0001_,13_,7.2306562166180095,7.405950823239272,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_panrot_0002_,1_,30.671685719429625,7.8696413793715685,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_still_0002_,1_,27.696648602516102,25.841374324987953,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatWA_panrot_0002_,11_,7.100441554267078,7.083618036794169,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_panrot_0002_,3_,32.21542842456047,31.706049594082454,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_move_0001_,10_,6.432097117124093,6.380904891209157,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,13_,7.0073046902514315,7.030440739814429,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_still_0002_,10_,32.67289275850734,28.01893416755549,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorWA_panrot_0002_,4_,50.89646092028948,45.24360652756272,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_still_0002_,3_,51.664762591482805,51.377998966820165,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_still_0002_,1_,52.13790521534973,52.45841668236979,0,7,3
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,12_,4.875011232108778,4.587014049017528,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_still_0002_,3_,69.26913450641031,42.00422501884297,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_panrot_0002_,0_,6.447669226315731,4.353114308945586,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_still_0002_,4_,51.24036170557602,50.93926014729234,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorWA_panrot_0002_,12_,39.617142094532376,49.65138174324893,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_still_0002_,1_,33.972218394755124,27.53147457934243,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,11_,4.9836310001128075,4.937698078608675,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_panrot_0002_,2_,26.70950130410287,26.55824792063899,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_still_0002_,0_,55.403762757237345,4.044049565832423,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_panrot_0002_,1_,30.776245451021065,13.556012310521632,0,7,0
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_move_0001_,6_,7.230989329812417,7.039145443420943,0,7,2
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_panrot_0002_,5_,45.31666987656319,7.4941436150734075,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_indoor_panrot_0002_,8_,10.618331806325125,10.520114347547459,0,7,9
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_still_0002_,12_,73.28192357961578,44.29173970896792,0,7,5
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoorYT_still_0002_,1_,27.78071064627958,25.597005758783492,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flatYT_panrot_0002_,1_,4.560542206917262,4.4673929287995175,0,7,4
D08_Apple_iPhone5,D08_Apple_iPhone5_V_flat_panrot_0002_,11_,7.66667094599822,7.476632505766984,1,7,7
D08_Apple_iPhone5,D08_Apple_iPhone5_V_outdoor_still_0002_,3_,63.58863831412765,28.14517869195088,0,7,5
